Date,Adj Close,Close,High,Low,Open,Volume,Prev_Close,Daily_Return,Daily_Return_pct,MA5,MA10,Close_to_MA5,Close_to_MA10,Volatility_5d,Volume_change_pct,article_count,mean_sentiment,positive_count,negative_count,Next_Return,Target
2023-05-19,180.13999938964844,180.13999938964844,181.9499969482422,176.30999755859375,177.1699981689453,136196700,176.88999938964844,0.018373000232992265,1.8373000232992265,172.752001953125,171.3299987792969,0.04276649389295151,0.05142123780494723,0.020405900590370004,24.357493542293064,2.0,0.4166615605354309,1.0,0.0,0.04846228354123516,1
2023-05-22,188.8699951171875,188.8699951171875,189.32000732421875,180.11000061035156,180.6999969482422,132001400,180.13999938964844,0.04846228354123516,4.846228354123516,177.25599975585936,173.03799896240236,0.06552102821526207,0.09149433216819114,0.01991778451361288,-3.0803242663001384,3.0,0.0,0.0,0.0,-0.01641335799687571,0
2023-05-23,185.77000427246094,185.77000427246094,192.9600067138672,185.25999450683594,186.1999969482422,156952100,188.8699951171875,-0.01641335799687571,-1.641335799687571,181.1059997558594,174.7,0.025752898981198147,0.06336579434722922,0.025964527151555734,18.90184498043204,1.0,0.0,0.0,0.0,-0.015449266889003499,0
2023-05-24,182.89999389648438,182.89999389648438,184.22000122070312,178.22000122070312,182.22999572753906,137605100,185.77000427246094,-0.015449266889003499,-1.54492668890035,182.91399841308595,176.13600006103516,-7.656339439887638e-05,0.038402108785854816,0.027151449974966227,-12.326690754695225,2.0,0.32327067852020264,1.0,0.0,0.008583965973816943,1
2023-05-25,184.47000122070312,184.47000122070312,186.77999877929688,180.5800018310547,186.5399932861328,96870700,182.89999389648438,0.008583965973816943,0.8583965973816943,184.42999877929688,177.375,0.0002168976938188294,0.04000000688204719,0.02687232214424741,-29.602391190442802,2.0,-0.4602593779563904,0.0,1.0,0.047162123329924865,1
2023-05-26,193.1699981689453,193.1699981689453,198.60000610351562,184.52999877929688,184.6199951171875,162061500,184.47000122070312,0.047162123329924865,4.7162123329924865,187.03599853515624,179.8940002441406,0.03279582370147893,0.07379900333967426,0.03204621659980615,67.29671613810989,2.0,0.0,0.0,0.0,0.041362559242642094,1
2023-05-30,201.16000366210938,201.16000366210938,204.47999572753906,197.52999877929688,200.10000610351562,128818700,193.1699981689453,0.041362559242642094,4.136255924264209,189.49400024414064,183.375,0.06156397248956935,0.09698706836869464,0.03027160841187499,-20.512459776072667,3.0,0.0,0.0,0.0,0.013770078361723614,1
2023-05-31,203.92999267578125,203.92999267578125,203.9499969482422,195.1199951171875,199.77999877929688,150711700,201.16000366210938,0.013770078361723614,1.3770078361723614,193.1259979248047,187.11599884033203,0.0559427258218399,0.08985866489052485,0.025572202650123246,16.9952033361616,1.0,0.5691119432449341,1.0,0.0,0.017604137329555458,1
2023-06-01,207.52000427246094,207.52000427246094,209.8000030517578,199.3699951171875,202.58999633789062,148029900,203.92999267578125,0.017604137329555458,1.7604137329555458,198.05,190.48199920654298,0.047816229600913474,0.08944679884130857,0.01736924785785842,-1.7794238934336182,2.0,0.0,0.0,0.0,0.031081326211682914,1
2023-06-02,213.97000122070312,213.97000122070312,217.25,209.75,210.14999389648438,164398400,207.52000427246094,0.031081326211682914,3.1081326211682914,203.95,194.18999938964845,0.04912969463448458,0.1018590138175215,0.014505956499269558,11.057563370643365,2.0,-0.2540639638900757,0.0,1.0,0.017011727666879306,1
2023-06-05,217.61000061035156,217.61000061035156,221.2899932861328,214.52000427246094,217.8000030517578,151143100,213.97000122070312,0.017011727666879306,1.7011727666879306,208.83800048828124,197.93699951171874,0.042003850360378125,0.09939021581191598,0.011681825921332245,-8.0629130210513,3.0,0.16738941272099814,1.0,0.0,0.017002881015874438,1
2023-06-06,221.30999755859375,221.30999755859375,221.91000366210938,212.52999877929688,216.13999938964844,146911600,217.61000061035156,0.017002881015874438,1.7002881015874438,212.8679992675781,201.18099975585938,0.03965837194910593,0.10005416926629085,0.006759593155819734,-2.799664688629522,2.0,0.0,0.0,0.0,0.014730512862447087,1
2023-06-07,224.57000732421875,224.57000732421875,230.8300018310547,223.1999969482422,228.0,185710800,221.30999755859375,0.014730512862447087,1.4730512862447087,216.99600219726562,205.06100006103514,0.03490389246926218,0.09513757982930371,0.006574487781958571,26.409895474557498,2.0,0.0,0.0,0.0,0.045820870777622646,1
2023-06-08,234.86000061035156,234.86000061035156,235.22999572753906,223.00999450683594,224.22000122070312,164489700,224.57000732421875,0.045820870777622646,4.582087077762265,222.46400146484376,210.2570007324219,0.05572137093590279,0.11701393909466096,0.013263070507588607,-11.426960629107196,2.0,-0.4680863320827484,0.0,1.0,0.0406199151040636,1
2023-06-09,244.39999389648438,244.39999389648438,252.4199981689453,242.02000427246094,249.07000732421875,200242400,234.86000061035156,0.0406199151040636,4.06199151040636,228.55,216.25,0.06935022488070164,0.13017338218027463,0.014916171080052013,21.735525081509664,1.0,-0.6357967257499695,0.0,1.0,0.02221770896144215,1
2023-06-12,249.8300018310547,249.8300018310547,250.97000122070312,244.58999633789062,247.94000244140625,150337900,244.39999389648438,0.02221770896144215,2.221770896144215,234.99400024414064,221.91600036621094,0.06313353350085782,0.12578633996097355,0.014206211508102548,-24.922044482087713,3.0,0.0,0.0,0.0,0.035544128242966044,1
2023-06-13,258.7099914550781,258.7099914550781,259.67999267578125,251.33999633789062,253.50999450683594,162384300,249.8300018310547,0.035544128242966044,3.5544128242966044,242.4739990234375,227.6709991455078,0.06695972556658036,0.1363326573259902,0.012957440088920857,8.01288297894276,3.0,-0.29493192831675213,0.0,1.0,-0.007421371317580694,0
2023-06-14,256.7900085449219,256.7900085449219,261.57000732421875,250.5,260.1700134277344,170575500,258.7099914550781,-0.007421371317580694,-0.7421371317580694,248.91799926757812,232.95700073242188,0.03162490981169119,0.10230646744922245,0.02132953311191897,5.0443300245159195,3.0,-0.582442839940389,0.0,2.0,-0.0034659239799892383,0
2023-06-15,255.89999389648438,255.89999389648438,258.95001220703125,247.2899932861328,248.39999389648438,160171200,256.7900085449219,-0.0034659239799892383,-0.34659239799892383,253.1259979248047,237.7949996948242,0.010958953226541945,0.07613698448199213,0.02203986460286825,-6.099527775090796,1.0,0.0,0.0,0.0,0.01813214052015355,1
2023-06-16,260.5400085449219,260.5400085449219,263.6000061035156,257.2099914550781,258.9200134277344,167915600,255.89999389648438,0.01813214052015355,1.813214052015355,256.3540008544922,242.4520004272461,0.016329012523606634,0.0746044911396948,0.018081079842794764,4.835076468179045,2.0,0.0,0.0,0.0,0.05338912722001776,1
2023-06-20,274.45001220703125,274.45001220703125,274.75,261.1199951171875,261.5,165611200,260.5400085449219,0.05338912722001776,5.338912722001776,261.2780029296875,248.13600158691406,0.05041377050362894,0.10604672619785172,0.025785666797089504,-1.3723561122373384,3.0,0.0,0.0,0.0,-0.054618400747766804,0
2023-06-21,259.4599914550781,259.4599914550781,276.989990234375,257.7799987792969,275.1300048828125,211797100,274.45001220703125,-0.054618400747766804,-5.46184007477668,261.4280029296875,251.9510009765625,-0.007527929114536036,0.029803376249392777,0.0394404458839743,27.888150076806404,1.0,0.0,0.0,0.0,0.019848894111198723,1
2023-06-22,264.6099853515625,264.6099853515625,265.0,248.25,250.77000427246094,166875900,259.4599914550781,0.019848894111198723,1.9848894111198723,262.99199829101565,255.9549987792969,0.006152229235341533,0.03381448541166643,0.03983323035252784,-21.209544417746983,3.0,0.0,0.0,0.0,-0.030270888067223778,0
2023-06-23,256.6000061035156,256.6000061035156,262.45001220703125,252.8000030517578,259.2900085449219,177460800,264.6099853515625,-0.030270888067223778,-3.027088806722378,263.1320007324219,258.1289993286133,-0.024824022204538387,-0.005923368660919692,0.04319793989345651,6.34297702664075,2.0,0.0,0.0,0.0,-0.060600166336257755,0
2023-06-26,241.0500030517578,241.0500030517578,258.3699951171875,240.6999969482422,250.07000732421875,179990600,256.6000061035156,-0.060600166336257755,-6.060016633625775,259.23399963378904,257.79400024414065,-0.07014510676731889,-0.06495107402238076,0.04942721944826272,1.4255542632513718,3.0,-0.3048507571220398,0.0,1.0,0.03800042956291749,1
2023-06-27,250.2100067138672,250.2100067138672,250.38999938964844,240.85000610351562,243.24000549316406,164968200,241.0500030517578,0.03800042956291749,3.8000429562917493,254.38599853515626,257.8320007324219,-0.01641596567946313,-0.029561861975638926,0.044367018267915476,-8.346213635600975,2.0,0.0,0.0,0.0,0.0240996896954786,1
2023-06-28,256.239990234375,256.239990234375,259.8800048828125,248.88999938964844,249.6999969482422,159770800,250.2100067138672,0.0240996896954786,2.40996896954786,253.74199829101562,257.5850006103516,0.00984461366342071,-0.005221617612786278,0.04180787171377125,-3.1505465901913166,3.0,-0.2202567458152771,0.0,1.0,0.004917303362650394,1
2023-06-29,257.5,257.5,260.739990234375,253.61000061035156,258.0299987792969,131283400,256.239990234375,0.004917303362650394,0.49173033626503937,252.32000122070312,257.6559997558594,0.020529481429282237,-0.0006054574937405244,0.04038537865757557,-17.83016671381754,2.0,0.0,0.0,0.0,0.016582481606492783,1
2023-06-30,261.7699890136719,261.7699890136719,264.45001220703125,259.8900146484375,260.6000061035156,112620800,257.5,0.016582481606492783,1.6582481606492783,253.35399780273437,258.2429992675781,0.033218308311401934,0.013657639340066918,0.03837502062000486,-14.215506301634484,1.0,0.0,0.0,0.0,0.06895373445427366,1
2023-07-03,279.82000732421875,279.82000732421875,284.25,275.1099853515625,276.489990234375,119685900,261.7699890136719,0.06895373445427366,6.895373445427366,261.1079986572266,260.17099914550784,0.0716638661520157,0.07552343744400836,0.024617479659547192,6.273352702165136,3.0,0.6130763490994772,2.0,0.0,0.009506123909958086,1
2023-07-05,282.4800109863281,282.4800109863281,283.8500061035156,277.6000061035156,278.82000732421875,131530900,279.82000732421875,0.009506123909958086,0.9506123909958086,267.56199951171874,260.9739990234375,0.055755344562507636,0.08240672267492521,0.025723500328870146,9.896738045166554,2.0,-0.47214895486831665,0.0,1.0,-0.021028045208104085,0
2023-07-06,276.5400085449219,276.5400085449219,279.9700012207031,272.8800048828125,278.0899963378906,120332100,282.4800109863281,-0.021028045208104085,-2.1028045208104085,271.62200317382815,262.6820007324219,0.018106063991974786,0.05275583318940935,0.032940407193613234,-8.514197044192661,1.0,-0.937804639339447,0.0,1.0,-0.007630056425625198,0
2023-07-07,274.42999267578125,274.42999267578125,280.7799987792969,273.7699890136719,278.42999267578125,113879200,276.5400085449219,-0.007630056425625198,-0.7630056425625198,275.00800170898435,263.66400146484375,-0.002101789873789728,0.04083223781450873,0.034420145299037204,-5.362575738310893,2.0,0.2852833569049835,1.0,0.0,-0.01756370459810941,0
2023-07-10,269.6099853515625,269.6099853515625,277.5199890136719,265.1000061035156,276.4700012207031,119425400,274.42999267578125,-0.01756370459810941,-1.7563704598109409,276.5760009765625,264.9649993896484,-0.025186623569665167,0.017530564310810348,0.03689852860029017,4.870248473821381,3.0,0.0,0.0,0.0,0.000667717084456676,1
2023-07-11,269.7900085449219,269.7900085449219,270.8999938964844,266.3699951171875,268.6499938964844,91972400,269.6099853515625,0.000667717084456676,0.0667717084456676,274.57000122070315,267.83899993896483,-0.017409012836544502,0.007284258851032233,0.012647146356852485,-22.987572158016633,3.0,0.0,0.0,0.0,0.008154422401772665,1
2023-07-12,271.989990234375,271.989990234375,276.5199890136719,271.4599914550781,276.3299865722656,95672100,269.7900085449219,0.008154422401772665,0.8154422401772665,272.4719970703125,270.0169982910156,-0.0017690142147456234,0.007306917549068315,0.01220730930443745,4.022619829427088,1.0,0.0,0.0,0.0,0.02172875427149612,1
2023-07-13,277.8999938964844,277.8999938964844,279.45001220703125,270.6000061035156,274.5899963378906,112681500,271.989990234375,0.02172875427149612,2.172875427149612,272.743994140625,272.18299865722656,0.018904173388327727,0.021004233429206653,0.015000340988161082,17.778850887562836,2.0,0.0,0.0,0.0,0.012522529912772917,1
2023-07-14,281.3800048828125,281.3800048828125,285.29998779296875,276.30999755859375,277.010009765625,120062400,277.8999938964844,0.012522529912772917,1.2522529912772917,274.1339965820313,274.5709991455078,0.026432359324732424,0.0247987069227813,0.014783669488644966,6.550232291902391,3.0,-0.324679970741272,0.0,1.0,0.03198521516746822,1
2023-07-17,290.3800048828125,290.3800048828125,292.2300109863281,283.57000732421875,286.6300048828125,131569600,281.3800048828125,0.03198521516746822,3.1985215167468217,278.2880004882812,277.4320007324219,0.04345140420469007,0.04667091076807228,0.012167447399581583,9.584349471608089,3.0,0.007319211959838867,1.0,1.0,0.010193509901870401,1
2023-07-18,293.3399963378906,293.3399963378906,295.260009765625,286.010009765625,290.1499938964844,112120300,290.3800048828125,0.010193509901870401,1.0193509901870401,282.997998046875,278.78399963378905,0.036544422089171746,0.05221245381091588,0.009893224197018808,-14.782518150089386,2.0,-0.8387800455093384,0.0,2.0,-0.007090702250741598,0
2023-07-19,291.260009765625,291.260009765625,299.2900085449219,289.5199890136719,296.0400085449219,142355400,293.3399963378906,-0.007090702250741598,-0.7090702250741598,286.852001953125,279.66199951171876,0.015366836495777081,0.04147152732282544,0.014531038420543561,26.96665991796312,2.0,-0.478960782289505,0.0,1.0,-0.09737009860008494,0
2023-07-20,262.8999938964844,262.8999938964844,280.92999267578125,261.20001220703125,279.55999755859375,175158300,291.260009765625,-0.09737009860008494,-9.737009860008495,283.852001953125,278.297998046875,-0.07381314175159714,-0.05532919481439136,0.05079317638136013,23.04296148934286,2.0,-0.3435438275337219,0.0,1.0,-0.010954754468143868,0
2023-07-21,260.0199890136719,260.0199890136719,268.0,255.8000030517578,268.0,161796100,262.8999938964844,-0.010954754468143868,-1.0954754468143868,279.5799987792969,276.85699768066405,-0.06996212122121748,-0.060814820676530434,0.04925813581958401,-7.628642205365088,2.0,-0.3570294976234436,0.0,1.0,0.03476659075024635,1
2023-07-24,269.05999755859375,269.05999755859375,269.8500061035156,254.1199951171875,255.85000610351562,136508500,260.0199890136719,0.03476659075024635,3.476659075024635,275.3159973144531,276.8019989013672,-0.02272297947406976,-0.027969456049817598,0.049927572701134494,-15.629301324321165,3.0,0.0,0.0,0.0,-0.014048906614123058,0
2023-07-25,265.2799987792969,265.2799987792969,272.8999938964844,265.0,272.3800048828125,112757300,269.05999755859375,-0.014048906614123058,-1.4048906614123058,269.70399780273436,276.3509979248047,-0.016403164430188633,-0.040061368435949096,0.04812424298986711,-17.399063062007126,3.0,0.2821801503499349,1.0,0.0,-0.0035057022016762307,0
2023-07-26,264.3500061035156,264.3500061035156,268.0400085449219,261.75,263.25,95856200,265.2799987792969,-0.0035057022016762307,-0.35057022016762307,264.3219970703125,275.5869995117188,0.00010596557802067252,-0.04077475870818548,0.04837098625977575,-14.988918677549034,2.0,-0.781047523021698,0.0,2.0,-0.032683938680391544,0
2023-07-27,255.7100067138672,255.7100067138672,269.1300048828125,255.3000030517578,268.30999755859375,103697300,264.3500061035156,-0.032683938680391544,-3.2683938680391544,262.8839996337891,273.36800079345704,-0.027289576124509773,-0.06459422473858356,0.02483419939003796,8.180065556531545,1.0,-0.5010863542556763,0.0,1.0,0.04196157931177735,1
2023-07-28,266.44000244140625,266.44000244140625,267.25,258.2300109863281,259.8599853515625,111446000,255.7100067138672,0.04196157931177735,4.196157931177735,264.1680023193359,271.8740005493164,0.00860058789150342,-0.019987192953099142,0.03204314093000411,7.472422136352641,3.0,-0.30388806263605755,0.0,1.0,0.00371562162326855,1
2023-07-31,267.42999267578125,267.42999267578125,269.0799865722656,263.7799987792969,267.4800109863281,84582200,266.44000244140625,0.00371562162326855,0.371562162326855,263.8420013427734,269.5789993286133,0.013599014996654946,-0.007971713887892418,0.027605798206801084,-24.104768228559127,3.0,-0.30455221732457477,0.0,1.0,-0.023781870118334214,0
